flip_up_0_3511.jpg,514.3755,203.66753,-12.468042,507.885,186.0075,-13.959309,505.18555,184.41298,-13.977929,502.53375,182.89708,-14.297342,509.90826,188.54373,-51.964993,508.22385,188.4898,-51.968063,506.54218,188.51189,-52.070656,476.32733,182.34824,6.6179633,483.64227,189.38486,-162.63376,497.8682,214.684,2.7066777,500.41107,217.01965,-45.922096,397.7201,240.35449,73.85698,465.27118,264.28946,-228.89803,399.89355,355.23074,130.90797,519.77344,351.5637,-228.62125,445.84686,401.45688,109.33842,594.71063,309.36624,-152.95607,457.4679,408.00665,105.44995,621.2652,300.4565,-186.58607,467.55237,403.8105,78.5798,610.1668,281.14865,-175.03023,464.031,404.22314,96.68541,599.26404,285.92737,-146.85507,388.97098,459.6386,94.23581,420.6466,484.05804,-93.915184,428.0291,474.84207,375.94507,500.64713,539.1317,-15.803188,398.4421,519.7594,539.3661,397.22125,522.8759,281.35098,391.4946,527.2869,553.608,381.59152,516.4169,316.03223,408.5959,526.15625,596.9213,378.78308,523.42285,413.86685
flip_up_0_3738.jpg,762.47876,224.3912,13.33571,761.1527,209.7834,36.601315,760.938,209.51546,36.596096,760.67065,209.15173,36.390003,756.13635,208.78918,-8.628906,752.2375,207.24176,-8.645018,748.37134,205.80867,-8.740164,743.62494,208.21417,132.76706,726.72546,203.37668,-76.116234,753.22107,234.7396,46.9875,746.5261,232.8565,-12.380056,711.93774,265.1239,225.1522,690.9119,252.30783,-172.95361,803.73846,310.95953,201.81555,798.16534,279.38403,-157.81259,768.0236,208.02032,173.57584,759.2556,195.37495,125.93388,765.6421,178.11449,153.68799,758.9121,174.9712,137.26282,751.1053,180.50948,193.00891,737.46185,177.44682,112.15968,746.44006,193.87099,184.13683,739.4052,188.60757,126.481895,741.2494,449.6236,160.8623,734.1126,458.72302,-160.89568,867.0719,309.6916,97.69826,877.0244,304.44412,-242.93475,948.7522,470.5142,33.202637,955.039,483.45718,-172.98483,943.5871,502.41638,24.48942,946.19324,517.68164,-160.5701,1004.3873,499.2631,-30.148144,1025.1018,507.99863,-168.97318
flip_up_0_3873.jpg,602.32794,143.80962,87.03406,608.28815,131.04222,66.1852,611.1702,131.7614,66.40489,614.21045,132.49486,66.41099,607.231,127.71482,107.77129,609.038,125.85272,107.85036,610.8939,124.234726,107.91744,634.45,144.35402,-11.820697,628.5507,133.25523,174.76952,614.425,165.95558,56.778294,611.2844,162.02136,110.44574,661.4464,232.88808,-163.85333,654.42554,222.11635,301.34192,563.97516,247.28032,-170.49704,552.8096,266.34332,414.706,613.20306,131.46574,56.042465,581.33954,246.80174,435.26044,624.3706,96.400826,72.94333,585.7253,245.42484,455.7632,648.1237,106.56292,43.7549,605.5219,245.56534,469.1291,647.5425,120.81575,51.894154,599.6117,250.51294,440.1349,697.9096,500.51996,-151.64842,683.36487,488.55737,152.13518,551.55,378.41125,-175.46202,513.8502,362.04462,140.49493,491.86447,517.1819,45.77917,472.76276,508.32907,135.8895,511.4655,543.67596,74.0336,491.37848,537.77734,131.78717,407.20758,539.8604,104.75496,383.10352,540.70593,119.05057
flip_up_0_4316.jpg,593.9641,395.2233,81.274605,605.64825,389.7085,54.83539,607.35876,390.6154,54.923347,609.1283,391.53107,54.95415,606.44916,389.7878,96.76936,608.67334,390.66635,96.80329,610.90796,391.69348,96.68568,624.32544,407.10526,-39.28067,625.13354,407.3352,147.62434,596.99963,412.61087,46.391083,597.1311,412.27228,100.54854,625.51306,486.15323,-141.35013,613.5816,469.35165,223.6691,517.07776,506.83987,-47.672607,535.69714,475.09235,267.2201,523.9542,446.52713,183.2978,520.19586,441.20013,209.73647,520.3091,429.13763,183.99352,515.1015,431.40195,209.2824,536.6202,434.07733,170.60364,529.0415,433.07834,209.00758,540.0418,443.2759,182.563,530.50024,440.38315,206.0098,605.8742,637.0746,-116.49169,592.24194,610.2544,116.8994,501.65927,548.319,-214.11502,514.1682,502.1267,96.215866,391.9082,652.73004,-142.90163,455.75085,596.0649,118.20677,390.7217,680.97614,-133.123,459.77585,618.0619,121.0725,321.48193,648.43915,-162.65321,392.00943,606.66327,109.736725
flip_up_0_4761.jpg,809.82043,382.66064,-296.94186,809.4597,369.65887,-289.51508,808.1742,367.4168,-289.41626,807.02295,365.07703,-289.5196,809.15094,375.17157,-323.65845,807.3017,376.08597,-323.77924,805.6317,377.14648,-323.9204,791.1126,362.27353,-232.43506,788.85425,376.66656,-390.5877,799.4287,388.18985,-272.07187,799.0671,391.96262,-317.2957,751.06604,373.76282,-77.324615,762.54834,434.7853,-458.64032,838.80585,384.78107,58.373634,890.25806,449.08997,-502.00696,918.76697,387.37537,142.59341,1012.3187,441.12048,-491.49686,935.14105,385.7828,154.77951,1041.866,449.34674,-544.74347,937.975,389.16818,115.43649,1043.285,431.00412,-545.30133,933.2574,395.72604,129.32156,1030.4266,427.88263,-492.5078,749.68866,525.85443,129.92075,750.7163,574.1274,-129.81956,843.4386,417.24362,171.46513,875.39124,470.741,-204.61418,917.5393,533.07605,293.29526,964.0812,557.5184,25.575798,919.12445,559.85095,305.38327,962.05023,581.1501,48.69346,978.6798,528.07794,308.06863,1042.0107,534.07196,44.283432
flip_up_0_4917.jpg,413.4932,274.05908,-32.734573,422.78296,257.2022,-62.752525,425.91754,256.7772,-62.540096,429.06796,256.44977,-62.448723,419.45255,257.1643,-32.968918,420.14282,256.7922,-32.862118,420.83667,256.66574,-32.94638,449.31534,260.14337,-117.7925,438.85345,259.7101,11.981496,425.85345,287.01862,-47.597767,421.40887,287.18698,-9.593061,452.86426,327.89178,-186.69601,481.74078,312.42023,105.768364,345.8298,332.85788,-179.44586,390.593,294.28815,197.354,402.9018,280.82687,-7.211246,415.77502,261.99136,291.82846,410.93414,261.3102,-17.17196,421.3761,252.43718,296.21213,432.21512,270.39282,-37.135715,430.92676,256.71634,310.0944,429.862,279.96576,-10.974407,426.88126,264.42926,298.20612,357.5833,549.7178,-122.99447,376.67447,517.4015,123.35183,169.69254,453.39066,-179.32468,219.54231,389.88715,84.641106,107.58516,597.61035,-1.8436234,120.62813,523.7058,190.57452,123.13492,627.82715,25.45441,125.82686,557.58594,198.99599,27.49321,611.2905,58.019722,40.83519,533.2922,211.37978
flip_up_0_5316.jpg,679.11774,72.55376,-102.72567,696.74036,61.1993,-125.951706,702.4359,64.14659,-125.87693,708.21747,67.17775,-126.032135,688.8339,55.179905,-79.82368,687.67957,53.1089,-79.819786,686.5783,51.332073,-79.91553,729.5199,90.298904,-169.07825,702.2568,69.17859,37.26999,690.74927,102.66191,-119.77774,677.6246,93.62351,-59.74348,729.5188,207.5585,-295.94922,712.5453,159.0215,170.91402,580.4931,206.5135,-246.64029,591.65564,160.50916,130.89484,630.57623,79.785675,10.341124,596.8609,78.42629,-82.71413,631.9254,48.983746,1.8600179,593.47565,57.203365,-99.03298,659.3351,55.06176,-26.22969,611.66724,57.7689,-91.07108,661.517,68.96972,7.467945,614.5023,72.955315,-86.70266,657.7206,453.09644,-145.16498,648.4481,413.64685,145.82549,528.0283,282.26483,-200.71454,547.176,229.39426,134.84346,389.16437,425.96124,-58.78869,464.1883,409.6693,206.28899,390.11316,466.49918,-40.67449,468.73474,452.9561,208.42476,288.03723,431.8265,-41.446686,379.78723,431.88007,205.31195
flip_up_0_553.jpg,712.84326,355.36295,150.76491,706.9288,338.18088,166.68977,704.1812,336.92395,166.81174,701.7229,335.60693,166.5387,707.47687,337.50372,121.04625,705.5315,335.71332,120.97031,703.67,334.05322,120.70098,681.4548,329.83246,235.1192,683.50745,328.8856,28.148304,698.69293,363.87128,172.7546,699.53357,362.76917,113.866264,657.91815,392.29697,309.51953,636.8522,389.43576,-94.508194,718.7506,471.265,317.69208,694.4189,482.86252,-59.45369,746.86005,410.2708,140.13135,727.9294,384.31937,172.88104,750.3971,404.80063,99.948006,742.19836,368.10577,186.5748,732.30237,387.68787,114.110596,721.3795,346.65265,166.2938,731.2833,388.1083,135.87526,719.03564,351.66537,171.4816,622.51825,566.28595,149.1576,601.36304,575.45215,-148.92673,771.9662,395.39236,173.85986,787.43115,411.6818,-157.71207,852.5455,561.23883,30.165785,870.71606,593.0301,-92.87895,833.4662,600.4386,14.636877,847.3867,633.18555,-73.01532,941.1207,597.1621,-31.621065,959.17487,616.4024,-61.186085
flip_up_0_5667.jpg,992.35657,260.06677,-172.00555,1006.51605,243.14478,-166.86235,1010.9386,246.1903,-166.65282,1015.6616,249.09633,-166.64285,994.2633,234.02136,-185.05324,988.9147,229.18063,-184.87369,983.43787,224.62642,-184.9816,1009.5649,253.70702,-48.560276,965.9156,220.63367,-133.1975,987.5408,280.5785,-122.84485,970.2296,267.34637,-146.96341,976.5591,314.99628,3.8861275,888.46765,267.66882,-172.39676,1025.008,331.8762,-150.11945,903.3941,226.57607,-217.5505,949.80237,243.80357,-375.37173,991.1327,256.40915,51.08896,914.38916,235.14578,-410.20847,1011.29565,272.93127,59.58033,914.5566,218.1926,-401.94995,1007.63336,275.15915,78.658295,921.6501,228.16878,-375.9184,996.93665,274.40903,64.65208,814.2106,642.19434,101.67167,748.2959,646.7005,-102.00852,1049.6768,569.33777,97.61623,921.7502,547.3171,-322.94324,1152.3868,739.4948,166.37985,1138.0471,718.891,-230.87152,1142.7968,776.9819,174.77922,1151.3914,745.8225,-216.86185,1232.4106,774.0284,103.95854,1259.5756,757.5587,-306.71603
flip_up_0_5782.jpg,517.99536,304.43112,164.02246,514.04785,296.58313,177.41498,515.0849,296.69104,177.65445,516.2214,296.68674,177.34618,508.60364,295.46564,164.02748,506.4051,294.8912,164.07672,504.25003,294.49283,164.052,516.251,297.83685,238.4238,500.33566,296.7453,178.10568,523.9228,314.65018,181.10374,517.4324,314.04706,164.14503,561.6125,355.69196,259.69852,484.28693,326.99155,109.57291,620.9744,354.92993,265.4503,446.94122,292.78345,12.264462,569.9883,298.79373,250.58228,486.86884,268.6053,108.82892,557.3149,286.82404,221.29544,497.49713,265.78128,118.51129,546.9717,284.1121,253.26962,502.15686,272.11966,123.53888,550.826,288.74704,257.3111,500.54706,276.3805,112.47822,613.6884,527.0758,95.21142,558.93915,516.0467,-94.23626,732.87897,418.67218,154.96205,630.62573,395.5802,-89.70105,828.36414,514.11945,-63.396095,726.72546,516.24097,-276.25064,822.3407,547.822,-89.40972,726.50726,556.34436,-289.68134,899.6709,522.82684,-172.02783,781.6725,529.6466,-331.14758
flip_up_0_587.jpg,685.06433,187.13722,35.90805,674.2695,169.07791,58.252342,672.176,169.93135,58.268517,670.1222,170.66826,57.974075,673.29626,166.43669,7.1765404,670.0036,164.91234,7.113094,666.78284,163.53377,6.920736,649.60364,179.1948,153.83423,644.8346,169.92122,-82.33712,677.4347,205.93906,70.77064,673.7301,203.0153,3.314509,634.3922,283.15863,264.5832,629.37006,250.19102,-215.81497,748.11707,283.5569,397.18704,747.3744,240.28644,-197.32988,685.0989,171.70163,492.4507,665.9659,156.59067,111.12907,675.5071,147.36945,504.00784,652.64154,132.96066,111.09859,656.6244,148.22025,529.8469,635.7265,139.04387,81.15533,656.8533,158.74763,497.68964,636.36456,154.8832,107.56383,669.9982,519.7183,182.18906,674.8685,524.60095,-182.30078,822.348,315.217,169.75624,818.6133,311.23132,-219.19922,932.5231,526.3372,131.61307,973.4891,531.7136,-144.58322,923.05756,570.2732,128.55324,968.2144,580.83026,-129.69958,1025.8738,550.5705,105.099106,1084.7396,530.09503,-143.92537
flip_up_0_6179.jpg,433.12015,275.73715,-34.638107,421.0057,243.91064,-38.860786,426.3489,238.01932,-38.71924,431.84018,232.10588,-38.803135,406.1374,255.40497,-28.27401,399.73993,257.8613,-28.432695,393.62262,260.60397,-28.593122,442.5943,215.20886,15.866996,392.09042,252.96892,73.69211,456.29916,275.87247,-10.010242,437.65378,290.01352,7.3894777,528.9125,262.57828,-29.608774,445.5095,294.69177,179.03084,431.3465,293.068,19.300114,381.59103,341.16406,302.04147,391.47446,236.75653,217.12462,355.12384,260.90216,362.43732,380.81146,222.01257,217.58762,355.96146,245.26604,368.90988,387.21222,214.74002,200.0113,351.21497,233.32996,370.502,389.67548,221.19255,209.5056,356.03278,242.56572,362.96924,591.2937,628.761,-111.40636,534.4094,614.28455,111.3213,395.80997,463.37994,-229.99596,293.98895,417.63324,108.80037,296.39835,658.1936,-43.232075,242.13193,644.79596,101.59166,310.0195,696.05554,-15.232219,261.4072,688.42114,98.76092,192.82504,678.85596,24.10735,160.76886,687.5582,74.6019
flip_up_0_6256.jpg,632.91907,169.23706,-281.10995,647.21643,151.47072,-302.11908,652.6889,151.62933,-302.08133,658.1919,151.78162,-302.0772,635.72797,149.39601,-285.1907,632.7114,147.67938,-285.23138,629.7782,146.16855,-285.56845,677.0584,147.07117,-282.15192,640.7634,139.68619,-197.35445,646.16455,178.44495,-264.31915,633.358,175.90472,-239.82735,723.99664,216.3583,-230.64291,626.847,186.859,-99.78227,658.1113,322.54327,-238.54958,581.8702,312.60147,-191.47032,623.2978,234.04982,-237.62265,583.2172,227.4716,-377.45242,604.4125,209.62997,-244.61168,581.96014,198.84045,-384.87445,626.6895,196.7176,-249.20657,576.3364,187.77283,-352.92984,630.79846,205.40236,-234.9373,585.55927,199.2076,-363.84576,683.81946,406.91144,-63.198013,634.9529,365.5104,63.434143,587.87,372.98956,-373.36124,555.7506,300.8172,48.74958,565.60004,299.37366,-313.2943,552.1081,282.19162,51.965416,582.9461,293.57214,-299.84622,559.40326,285.58887,51.964355,510.94876,257.31482,-285.2585,518.92816,259.73322,56.345238
flip_up_0_6487.jpg,677.7555,175.61487,-27.462116,674.95825,165.93529,14.52407,676.54816,167.12209,14.509063,678.2693,168.15628,14.369045,665.2099,163.06686,-20.871353,660.15283,161.75204,-21.002539,655.1997,160.5901,-21.139505,659.0083,176.01244,164.92323,629.43677,168.15163,8.938972,670.27075,192.16049,22.317402,657.4881,188.97067,-22.314814,655.8137,256.91785,250.39114,561.9585,241.44337,-87.370926,659.79913,252.83865,482.16327,572.7057,273.7437,-410.93774,665.02985,220.87057,674.3574,597.0692,199.93156,-669.78357,664.00305,214.73952,686.8841,601.94037,178.26317,-717.7196,657.4927,211.0103,673.6807,597.14685,174.00854,-717.8748,659.11554,216.82468,669.6894,599.43896,185.83295,-673.2893,654.1706,469.4647,122.924576,596.41797,474.5426,-122.796265,779.5625,360.14877,4.914714,752.7324,335.36548,-282.77142,887.59674,499.90173,-284.8175,880.775,508.33304,-525.5078,884.25146,533.10724,-313.9994,879.20844,552.8626,-543.7649,951.22974,511.2101,-384.95496,969.3564,504.34137,-600.67255
flip_up_0_6587.jpg,354.9011,99.495674,-13.844898,352.17523,91.63374,-5.0301514,351.71896,91.56365,-4.9981027,351.35168,91.462296,-5.0413218,350.958,91.601555,-24.523823,349.40964,91.260994,-24.53386,347.87616,90.92541,-24.514883,341.23917,93.650894,40.09794,337.72986,93.39514,-45.85248,350.19165,106.78914,4.6709285,347.874,106.51277,-20.538897,318.5088,134.54074,96.48818,324.60535,135.41562,-106.753265,316.9924,192.42316,99.63864,339.4722,198.97293,-133.11118,323.87964,232.12585,38.84148,366.86856,235.61316,-96.274734,326.46243,245.19238,27.382738,371.5639,245.96497,-116.40962,325.71695,244.11351,12.2119465,374.8531,244.32654,-110.33856,324.88858,240.5791,28.449991,371.14835,241.72385,-93.58053,317.95834,248.27496,67.65809,318.54776,255.14523,-67.46074,385.28067,175.35393,64.47954,388.1924,179.35312,-84.057785,426.61517,256.87228,85.34319,440.20126,263.7078,-13.1175585,422.75253,274.43802,86.05251,436.91235,283.02478,-4.99658,465.43027,265.26764,70.14377,482.81912,265.5756,-18.739225
flip_up_0_6650.jpg,310.9094,247.23508,38.51838,313.45612,225.95084,31.082573,319.69553,224.14615,30.997679,326.06366,222.35938,30.945518,301.09192,227.58621,65.823326,298.00342,226.44162,65.85053,295.25638,225.819,65.535324,346.37543,220.01126,24.650848,303.4651,223.8006,189.25089,332.06537,257.41925,33.085102,316.27597,258.77917,80.3123,397.0435,264.8415,-107.243805,362.94836,277.18283,310.44318,252.18477,197.1279,-28.340883,279.4737,208.5653,479.57587,326.39694,156.31622,479.55872,329.75247,179.1562,549.9563,332.6972,143.1089,535.70026,338.0284,169.98154,561.48224,365.4387,160.46622,501.9602,352.57355,176.03162,562.58746,363.31662,169.12173,482.14267,349.1028,184.97278,549.147,446.73712,578.6231,-164.27695,428.27975,581.3961,163.95393,265.1385,323.65045,-207.80115,244.66403,336.65286,129.0219,221.58235,580.32764,-57.052048,214.80835,561.5006,237.33682,254.87726,625.6407,-39.2266,243.25432,604.2163,238.48503,132.71066,634.94696,9.121079,119.407135,619.5209,263.1298
